snes-01257	a muslim waitress refused to seat a church group at a restaurant , religious freedom allowed her to do so .	false	https://www.snopes.com/fact-check/muslim-waitress-refuse-seat-church-group/	None	Junk News	None	David Mikkelson	None	Did a Muslim Waitress Refuse to Seat a Church Group Because of ‘Religious Freedom’?	7 January 2018	None	['None']
snes-03680	a father posted a picture of his baby with a gun on facebook just before he posted that he needed 911 because she shot herself .	false	https://www.snopes.com/fact-check/dad-posted-picture-of-baby-holding-gun-on-facebook-just-before-she-shot-herself/	None	Junk News	None	Bethania Palma	None	Dad Posted Picture of Baby Holding Gun on Facebook Just Before She Shot Herself?	28 October 2016	None	['None']
snes-04711	a photograph of the and ##rom ##eda galaxy next to the moon was taken without a telescope in finland .	false	https://www.snopes.com/fact-check/andromeda-galaxy-moon-photo/	None	Fauxtography	None	Dan Evon	None	Photograph ‘Taken Without a Telescope’ Shows Andromeda Galaxy Next to the Moon	25 May 2016	None	['Finland']
snes-05660	a february 2013 speech by russian president vladimir putin demanded that muslim immigrants speak russian and conform to russian culture .	false	https://www.snopes.com/fact-check/false-vladimir-putin-anti-muslim-speech/	None	Soapbox	None	David Mikkelson	None	Did Vladimir Putin Give an Anti-Islam Speech?	4 April 2014	None	['Russia', 'Vladimir_Putin', 'Islam']
snes-05177	supporters of bernie sanders shouted english only at civil rights activist dolores hue ##rta during one nevada caucus event , object ##ing to a translation of remarks into spanish .	false	https://www.snopes.com/fact-check/sanders-english-only-huerta/	None	Ballot Box	None	Kim LaCapria	None	Bernie Sanders Supporters Chant ‘English Only’ at Dolores Huerta in Nevada?	20 February 2016	None	['Nevada', 'Bernie_Sanders', 'Spain']
snes-03126	microwave oven ##s were banned in the ussr in 1976 to protect its citizens from health effects .	false	https://www.snopes.com/fact-check/did-the-soviet-union-ban-microwaves-due-to-health-concerns/	None	History	None	Alex Kasprak	None	Did the Soviet Union Ban Microwaves Due to Health Concerns?	17 January 2017	None	['Soviet_Union']
snes-03989	lux ##otti ##ca controls 80 percent of eye ##wear brands , several opt ##ome ##try chains , and the second - largest vision care ins ##urer .	mixture	https://www.snopes.com/fact-check/does-luxottica-own-80-of-the-eyeglass-industry/	None	Business	None	Kim LaCapria	None	Does Luxottica Own 80% of the Eyeglass Industry?	20 September 2016	None	['None']
snes-05842	a ' newly ##wed game ' contestant said the place she ' d ever made who ##ope ##e was up the butt .	true	https://www.snopes.com/fact-check/up-the-butt-bob/	None	Entertainment	None	David Mikkelson	None	‘Up the Butt, Bob’	12 October 2002	None	['None']
snes-05996	nos ##tra ##dam ##us the 9 / 11 attacks on the world trade center .	false	https://www.snopes.com/fact-check/nostradamus-911-prediction/	None	September 11th	None	Snopes Staff	None	Did Nostradamus Predict the 9/11 Attacks?	21 September 2001	None	['None']
snes-01467	law enforcement agencies recommend that people wash the handle on shopping carts before using them to avoid potential exposure to fen ##tan ##yl .	false	https://www.snopes.com/fact-check/fentanyl-overdose-residue-shopping-cart/	None	Medical	None	Alex Kasprak	None	Police Chief Warns of Fentanyl Overdose Risk from Residue on Shopping Carts?	7 November 2017	None	['None']
snes-03036	visa declined	mostly false	https://www.snopes.com/fact-check/president-obama-ban-muslims-2011/	None	Immigration	None	Kim LaCapria	None	Did President Obama Ban Muslims from Entering the United States in 2011?	31 January 2017	None	['None']
snes-05163	sandra day o ' connor said that republicans were a vile , pet ##ula ##nt , hate ##ful , pass ##el of obstruction .	false	https://www.snopes.com/fact-check/sandra-day-oconnor-quote/	None	Legal	None	Dan Evon	None	Sandra Day O’Connor Calls GOP ‘Vile Obstructionists’?	23 February 2016	None	"['Republican_Party_(United_States)', '[0', '19', '""Sandra_Day_O\\\'Connor""']"
snes-05275	bill murray said that you can always trust a dog but not a human .	false	https://www.snopes.com/fact-check/bill-murray-dog-quote/	None	Politics	None	Dan Evon	None	Bill Murray Didn’t Say You Can Always Trust a Dog but Not a Human	2 February 2016	None	['None']
snes-04619	jet ##bl ##ue is offering free flights to orlando for family members and partners of the perpetrators of the pulse nightclub shooting .	true	https://www.snopes.com/fact-check/jetblue-offering-free-flights-to-orlando-for-victims-families/	None	Business	None	Kim LaCapria	None	JetBlue Offering Free Flights to Pulse Nightclub Victims’ Families	13 June 2016	None	['Orlando,_Florida', 'JetBlue']
snes-00906	did harley - davidson close a wisconsin factory to move production to thailand due to new steel tariffs ?	mostly false	https://www.snopes.com/fact-check/harley-davidson-steel-tariffs/	None	Business	None	Dan Evon	None	Did Harley-Davidson Close a Wisconsin Factory to Move Production to Thailand Due to New Steel Tariffs?	12 March 2018	None	['None']
snes-01637	a social media me ##me lists u . s . government assets deployed by president trump to aid puerto rican ##s in the aftermath of hurricane maria .	mixture	https://www.snopes.com/fact-check/trump-aid-puerto-rico/	None	Politics	None	David Emery	None	Is This Viral List of U.S. Government Emergency Aid Sent to Puerto Rico Accurate?	2 October 2017	None	['United_States', 'Puerto_Rico']
snes-01572	is the mandal ##ay bay security guard ' missing ' ?	false	https://www.snopes.com/fact-check/is-the-mandalay-bay-security-guard-missing/	None	Uncategorized	None	Bethania Palma	None	Is the Mandalay Bay Security Guard ‘Missing’?	16 October 2017	None	['None']
snes-04566	a billboard that make america white again is part of a political campaign .	true	https://www.snopes.com/fact-check/make-america-white-again-billboard/	None	Fauxtography	None	Dan Evon	None	Make America White Again	22 June 2016	None	['None']
snes-03164	den ##zel fa ##ls ##ington	mostly false	https://www.snopes.com/fact-check/denzel-washington-meryl-streep/	None	Junk News	None	Dan Evon	None	Did Denzel Washington Criticize Meryl Streep?	11 January 2017	None	['None']
snes-01259	hillary clinton will na ##rra ##te the audio version of the book ' fire and fury : inside the trump white house . '	false	https://www.snopes.com/fact-check/clinton-narrate-fire-fury/	None	Junk News	None	David Mikkelson	None	Will Hillary Clinton Read the Audiobook Version of “Fire and Fury”?	6 January 2018	None	['Hillary_Rodham_Clinton', 'White_House']
snes-03160	an chapter chapter an	true	https://www.snopes.com/fact-check/ugly-laws/	None	Legal Affairs	None	David Emery	None	Did Some Cities in the United States Have ‘Ugly Laws’ to Keep Disabled People Out of Sight?	11 January 2017	None	['None']
snes-05897	the word ' picnic ' originated with crowds gathering to witness lynch ##ings .	false	https://www.snopes.com/fact-check/picnic-etymology/	None	Language	None	Snopes Staff	None	Did the Word ‘Picnic’ Originate with Lynchings?	21 January 2011	None	['None']
snes-03327	john ka ##sic ##h stated if women can ' t be trusted to keep their legs closed , then they are unfit to choose abortion .	false	https://www.snopes.com/fact-check/john-kasich-said-we-cant-entrust-abortion-decision-to-women/	None	Junk News	None	Kim LaCapria	None	John Kasich Said We Can’t Entrust ‘Abortion Decision’ to Women?	16 December 2016	None	['John_Kasich']
snes-04508	new jersey governor chris christie veto ##ed a par ##ity bill because it violated religious freedom protections .	false	https://www.snopes.com/fact-check/chris-christie-vetoes-equal-pay/	None	Junk News	None	Kim LaCapria	None	Chris Christie Vetoes Equal Pay for Women as ‘Against Religious Freedom’	6 July 2016	None	['Chris_Christie', 'New_Jersey']
snes-05370	a photograph shows president obama wearing american flag glasses after the 2016 state of the union address .	mixture	https://www.snopes.com/fact-check/obama-sotu-shutter-shades/	None	Politicians	None	Dan Evon	None	Obama Did Not Wear Shutter Shades After 2016 SOTU	13 January 2016	None	['United_States', 'Barack_Obama']
snes-02716	u . s . attorney general jeff sessions is to be from the alabama state association bar association due to a letter of complaint filed by 2 , 000 attorneys from across the u . s .	false	https://www.snopes.com/fact-check/jeff-sessions-disbarred/	None	Politics	None	David Emery	None	U.S. Attorney General Jeff Sessions Disbarred for Misconduct?	29 March 2017	None	['United_States', 'Jeff_Sessions']
snes-01390	were crime charges against ' b ##lm kidnap ##pers ' dropped ?	false	https://www.snopes.com/fact-check/were-hate-charges-blm-kidnappers-dropped/	None	Racial Rumors	None	Bethania Palma	None	Were Hate Crime Charges Against ‘BLM Kidnappers’ Dropped?	29 November 2017	None	['None']
snes-03960	researchers have found a cure for cancer , but major pharmaceutical companies are not interested because it isn ' t patent ##able .	mostly false	https://www.snopes.com/fact-check/dca-cancer-cure/	None	Medical	None	David Mikkelson	None	Did Scientists Cure Cancer, But No One Took Notice?	30 May 2011	None	['None']
snes-02751	hillary clinton appointed to replace us senator ?	false	https://www.snopes.com/fact-check/hillary-clinton-fill-senate-seat/	None	Junk News	None	David Mikkelson	None	Hillary Clinton Appointed to Replace Disgraced US Senator?	21 March 2017	None	['None']
snes-04542	author co ##rma ##c mccarthy in june 2016 .	false	https://www.snopes.com/fact-check/cormac-mccarthy-death-hoax/	None	Media Matters	None	Dan Evon	None	Cormac McCarthy Death Hoax	28 June 2016	None	['None']
snes-02971	president trump fired white house butler cecil gaines for di ##so ##bed ##ience .	false	https://www.snopes.com/fact-check/trump-fired-cecil-gaines/	None	Junk News	None	Dan Evon	None	Did President Trump Fire White House Butler Cecil Gaines?	9 February 2017	None	['White_House']
snes-04957	as secretary of state , hillary clinton depressed haiti ' s minimum wage ; that action was part of a larger plan by the clinton foundation to profit from the country .	mixture	https://www.snopes.com/fact-check/hillary-clinton-suppressed-haitis-minimum-wage/	None	Politics	None	Brooke Binkowski	None	Did Hillary Clinton Suppress Haiti’s Minimum Wage?	5 April 2016	None	['Clinton_Foundation', 'Hillary_Rodham_Clinton', 'Haiti']
snes-05671	congress voted to give apache land to an environmentally environmentally foreign corporation .	mixture	https://www.snopes.com/fact-check/congress-votes-to-sell-apache-land-to-foreign-corporation/	None	Business	None	Kim LaCapria	None	Congress Voted to Sell Apache Land to Foreign Corporation?	12 December 2014	None	['None']
snes-00375	a photograph shows an octopus that fell from the sky in china during a storm .	false	https://www.snopes.com/fact-check/octopus-fall-sky-china/	None	Fauxtography	None	Dan Evon	None	Does This Photograph Show an Octopus Falling from the Sky in China?	18 June 2018	None	['China']
snes-01044	the ice in a photograph of a frozen river resembles the mask from the movie scream .	false	https://www.snopes.com/fact-check/frozen-river-scream-ghostface/	None	Fauxtography	None	Dan Evon	None	Does this Frozen River Resemble the ‘Scream’ Mask?	9 February 2018	None	['None']
snes-00179	police executing a search warrant at the home of a bloomington , illinois , illinois discovered 218 em ##bal ##med human penis ##es .	false	https://www.snopes.com/fact-check/bloomington-police-discover-over-200-penises/	None	Junk News	None	David Emery	None	Did Bloomington Police Discover Over 200 Penises During Raid at a Mortician’s Home?	23 August 2018	None	['Illinois', 'Bloomington,_Indiana']
snes-02456	in may 2017 , the ac ##lu issued a warning for americans traveling to texas .	true	https://www.snopes.com/fact-check/aclu-travel-warning-texas/	None	Politics	None	Kim LaCapria	None	Did the ACLU Issue a Warning for People Traveling to Texas?	10 May 2017	None	['Texas', 'United_States']
snes-04121	a video depicts a chinese vendor making synthetic cabbage ##s for sale in american restaurants and supermarkets .	false	https://www.snopes.com/fact-check/chinese-synthetic-cabbages/	None	Fauxtography	None	Kim LaCapria	None	Chinese ‘Synthetic’ Cabbages	1 September 2016	None	['United_States', 'China']
snes-05156	a series of widely - shared photos show the effects that the fu ##kushima nuclear had on marine life .	mostly false	https://www.snopes.com/fact-check/fukushima-radiation-marine-photos/	None	Uncategorized	None	Dan Evon	None	No, These Photos Don’t All Show the Effects of the Fukushima Disaster on Marine Life	25 February 2016	None	['None']
snes-03873	$ 6 billion went from the u . s . state department while hillary clinton was in charge .	mostly false	https://www.snopes.com/fact-check/hillary-clinton-lost-6-billion-at-state-dept/	None	Politics	None	David Emery	None	Hillary Clinton Lost $6 Billion at the State Department?	5 October 2016	None	['United_States_Department_of_State', 'Hillary_Rodham_Clinton']
snes-03790	mike pen ##ce said michelle obama ' is the most vulgar first lady we ' ve ever had '	false	https://www.snopes.com/fact-check/mike-pence-calls-michelle-obama-vulgar/	None	Uncategorized	None	Arturo Garcia	None	Pence: ‘Michelle Obama Is the Most Vulgar First Lady We’ve Ever Had’	15 October 2016	None	['Mike_Pence', 'Michelle_Obama']
snes-00293	a photograph shows a lent ##icular cloud over the pyramid ##s in gi ##za , egypt .	false	https://www.snopes.com/fact-check/lenticular-cloud-over-pyramids/	None	Fauxtography	None	Dan Evon	None	Is This Image of a Lenticular Cloud Over the Giza Pyramids Real?	25 July 2018	None	['Egypt', 'Giza_Necropolis']
snes-03432	donald trump announced that he will ban gay activity from appearing on television shows .	false	https://www.snopes.com/fact-check/trump-to-ban-all-television-shows-that-promote-gay-activity/	None	Junk News	None	Dan Evon	None	Trump to Ban All Television Shows That Promote ‘Gay Activity’	1 December 2016	None	['None']
snes-05435	did ted yo ##ho say african - americans should get 3 / 5th ##s of a vote ?	false	https://www.snopes.com/fact-check/ted-yoho-votes/	None	Junk News	None	Dan Evon	None	Did Ted Yoho Say African-Americans Should Get Only 3/5ths of a Vote?	29 December 2015	None	['None']
snes-02351	the suicide bombing attack at the aria ##na grande concert in manchester , england was a hoax .	false	https://www.snopes.com/fact-check/manchester-attack-false-flag/	None	Uncategorized	None	Bethania Palma	None	Was the Manchester Terror Attack a ‘False Flag’?	24 May 2017	None	['England', 'Manchester']
snes-02770	the supreme court ordered the smithsonian institution to disclose that it destroyed several giant skeletons in the early 1900s to preserve the mainstream narrative of evolution .	false	https://www.snopes.com/fact-check/creation-schism/	None	Media Matters	None	Kim LaCapria	None	Did the Smithsonian Admit to the Destruction of Thousands of Giant Human Skeletons in Early 1900’s?	17 December 2014	None	['None']
snes-03135	the u . s . government was sued and found cu ##lp ##able for the killing of martin luther king , jr . , but the news media refused to report it .	mostly false	https://www.snopes.com/fact-check/government-mlk-assassination/	None	Conspiracy Theories	None	Kim LaCapria	None	Was the U.S. Government Found Guilty of Assassinating Martin Luther King, Jr.?	20 January 2015	None	['United_States', 'Martin_Luther_King,_Jr.']
snes-03770	singer billy ocean in october 2016 .	false	https://www.snopes.com/fact-check/billy-ocean-death-hoax/	None	Junk News	None	Dan Evon	None	Billy Ocean Death Hoax	18 October 2016	None	['None']
snes-00201	a photograph shows a blue whale spotted near jen ##nett ##e ' s pier in north carolina .	false	https://www.snopes.com/fact-check/blue-whale-spotted-jennettes-pier/	None	Fauxtography	None	Dan Evon	None	Was a Giant Blue Whale Spotted Near Jennette’s Pier?	20 August 2018	None	['None']
snes-00086	in september 2018 , a 33 - year - old man in myrtle beach , south carolina , died after the bullet he shot at hurricane florence rebound ##ed and hit him in the head .	false	https://www.snopes.com/fact-check/myrtle-beach-shooting-gun-hurricane-florence/	None	Junk News	None	Dan MacGuill	None	Did a Man Die from Shooting a Gun at Hurricane Florence?	14 September 2018	None	['Myrtle_Beach,_South_Carolina', 'South_Carolina']
snes-03586	all mentions of pro - life were removed from the donald j . trump campaign web site 12 hours after he was elected president .	false	https://www.snopes.com/fact-check/donald-trump-removed-pro-life-from-his-policies/	None	Politics	None	David Emery	None	Donald Trump Removed ‘Pro-Life’ from His Policies 12 Hours After Election?	10 November 2016	None	['None']
snes-02895	did stephen miller throw a white power sign ?	false	https://www.snopes.com/fact-check/stephen-miller-white-power-hand-sign/	None	Fauxtography	None	Dan Evon	None	Did Stephen Miller Throw a White Power Sign?	22 February 2017	None	['None']
snes-04038	did trump bra had the tallest building in manhattan after the 9 / 11 attacks ?	mixture	https://www.snopes.com/fact-check/trump-bragged-tallest-building/	None	September 11th	None	David Mikkelson	None	Did Trump Brag He Had the ‘Tallest Building in Manhattan’ After the 9/11 Attacks?	14 September 2016	None	['Manhattan']
snes-02830	man killed by obama arrested for murder ?	false	https://www.snopes.com/fact-check/man-pardoned-by-obama-arrested-murder/	None	Junk News	None	David Mikkelson	None	Man Pardoned by Obama Arrested for Murder?	6 March 2017	None	['None']
snes-06020	the facebook ' identify tv and music ' app spies on users by listening to and recording sounds through their phones , and uses ambient conversation to tailor advertising .	mostly false	https://www.snopes.com/fact-check/facebook-listens/	None	Computers	None	David Mikkelson	None	Facebook Listens?	28 May 2014	None	['None']
snes-04236	a page on hillary clinton ' s campaign web site about campus sexual assault was edited to remove word ##ing about a victim ' s right to be believed .	true	https://www.snopes.com/fact-check/hillary-clinton-right-to-be-believed/	None	Ballot Box	None	Kim LaCapria	None	Hillary Clinton Sexual Assault Page Edited to Remove ‘Right to be Believed’?	16 August 2016	None	['None']
snes-03401	administrators at the university of wisconsin students to wear hi ##ja ##bs during islam appreciation week .	mostly false	https://www.snopes.com/fact-check/university-forced-students-to-wear-hijabs-for-event/	None	Uncategorized	None	Dan Evon	None	University Forced Students to Wear Hijabs for Event?	7 December 2016	None	['None']
snes-02666	bananas that display a red disco ##lor ##ation inside are dangerous to human health if eaten .	false	https://www.snopes.com/fact-check/banana-injected-blood-hiv/	None	Food	None	Dan Evon	None	Are Discolored Bananas Infected with HIV?	11 November 2015	None	['None']
snes-01245	a chinese space station is expected to fall back to earth in mid - march 2018 .	true	https://www.snopes.com/fact-check/will-defunct-chinese-space-station-crash-earth-march-2018/	None	Science	None	Alex Kasprak	None	Will A Defunct Chinese Space Station Crash Into Earth in March 2018?	8 January 2018	None	['China']
snes-02379	president trump ' s personal housekeeper found president obama ' s drug st ##ash during a cleaning of the white house .	false	https://www.snopes.com/fact-check/trump-obama-cleaning-staff-drugs/	None	Junk News	None	Kim LaCapria	None	Trump ‘Humiliates’ Obama After White House Cleaning Staff Finds ‘Secret Stash’ of Drugs?	23 May 2017	None	['White_House', 'Barack_Obama']
snes-00755	an s ##nu ##ff film in which hillary clinton and aide hum ##a abe ##din are seen rap ##ing and mu ##tila ##ting a prep ##ub ##es ##cent girl is circulating on the dark web under the code name fra ##zzled ##rip .	false	https://www.snopes.com/fact-check/hillary-clinton-snuff-film/	None	Conspiracy Theories	None	David Emery	None	Is a Hillary Clinton ‘Snuff Film’ Circulating on the Dark Web?	16 April 2018	None	['None']
snes-05627	the eleven points on the maple leaf of canada ' s flag represent the number of canadian provinces and territories .	false	https://www.snopes.com/fact-check/canadian-flag-origins/	None	History	None	David Mikkelson	None	The Origins of Canada’s Maple Leaf Flag	1 July 2008	None	['Canada']
snes-01669	due to lobbying , florida home ##own ##ers were unable to use solar panels during ir ##ma to generate electricity .	false	https://www.snopes.com/fact-check/is-it-illegal-florida-power-home-solar-storm/	None	Uncategorized	None	Bethania Palma	None	Is It Illegal in Florida to Power Your Home With Solar After a Storm Because of Lobbying?	25 September 2017	None	['None']
snes-01757	hurricane ir ##ma had the effect of drawing water away from stretches of coastline in florida and the bahamas .	true	https://www.snopes.com/fact-check/irma-beaches-water/	None	Science	None	Dan MacGuill	None	Did Hurricane Irma Draw the Water Away from Beaches in Florida and the Bahamas?	11 September 2017	None	['The_Bahamas', 'Florida']
snes-01279	did delta force operators raid an ' obama stronghold ' in thailand ?	false	https://www.snopes.com/fact-check/delta-force-raids-obama-stronghold-thailand/	None	Junk News	None	Dan Evon	None	Did Delta Force Operators Raid an ‘Obama Stronghold’ in Thailand?	2 January 2018	None	['None']
snes-01139	was the body of the clinton ##s ' former housekeeper found in arkansas ?	false	https://www.snopes.com/fact-check/clintons-housekeeper-arkansas/	None	Junk News	None	David Mikkelson	None	Was the Body of the Clintons’ Former Housekeeper Found in Arkansas?	24 January 2018	None	['None']
snes-03879	amidst clown sighting ##s rumors , wal ##mart shop ##pers attacked or killed a woman wearing too much makeup .	false	https://www.snopes.com/fact-check/woman-mistaken-for-clown-shot/	None	Junk News	None	Kim LaCapria	None	Woman Mistaken for Clown Shot and Killed in Walmart Parking Lot	5 October 2016	None	['None']
snes-05702	an indian woman gave birth to eleven baby boys all at once .	false	https://www.snopes.com/fact-check/baby-boom-2/	None	Inboxer Rebellion	None	David Mikkelson	None	Indian Woman Gives Birth to 11 Baby Boys	6 February 2012	None	['India']
snes-05213	ted cruz responded to twitter to de ##port bey ##on ##c due to her performance at super bowl 50 .	false	https://www.snopes.com/fact-check/cruz-beyonce-deport-tweet/	None	Politicians	None	Dan Evon	None	No, Ted Cruz Did Not Threaten to Deport Beyoncé	15 February 2016	None	['Ted_Cruz']
snes-05787	are turtles used on chinese so ##uven ##ir key ##ring ##s ?	true	https://www.snopes.com/fact-check/chinese-turtle-keyrings/	None	Critter Country	None	David Mikkelson	None	Are Turtles Used on Chinese Souvenir Keyrings?	5 April 2012	None	['None']
snes-00116	nike released a statement urging consumers to donate clothing to veterans rather than burning it .	false	https://www.snopes.com/fact-check/nike-donate-clothing-veterans/	None	Politics	None	Arturo Garcia	None	Did Nike Urge Disgruntled Consumers to Donate Their Unwanted Shoes to Veterans?	8 September 2018	None	['None']
snes-01082	photographs show house minority leader nancy pe ##los ##i a fellow democrat for standing during the state of the union .	false	https://www.snopes.com/fact-check/pelosi-sanchez-state-of-union/	None	Fauxtography	None	Dan Evon	None	Did Nancy Pelosi Scold a Democrat for Standing at the State of the Union Address?	1 February 2018	None	['Nancy_Pelosi', 'Democratic_Party_(United_States)']
snes-03456	president barack obama signed an executive order banning all news outlets .	false	https://www.snopes.com/fact-check/in-wake-of-election-obama-passes-executive-order-banning-all-fake-news-outlets/	None	Junk News	None	Dan Evon	None	In Wake of Election, Obama Passes Executive Order Banning All Fake News Outlets	29 November 2016	None	['None']
snes-05011	students at emory university were offered emergency counseling after graffiti appeared overnight in campus safe spaces .	mostly false	https://www.snopes.com/fact-check/emory-students-trump-graffiti/	None	Uncategorized	None	Kim LaCapria	None	Emory Students Traumatized by Trump Graffiti?	24 March 2016	None	['None']
snes-03097	the clinton foundation is shutting down due to lack of donations .	mixture	https://www.snopes.com/fact-check/clinton-foundation-dead-contributions-dry/	None	Politics	None	Bethania Palma	None	Clinton Foundation Dead as Contributions Dry Up?	20 January 2017	None	['Clinton_Foundation']
snes-01388	the dea recently classified synthetic marijuana as a legally - obtain ##able schedule ii drug while continuing to list plant - based marijuana as a schedule i drug with no currently accepted medical use .	mixture	https://www.snopes.com/fact-check/did-dea-legalize-synthetic-weed/	None	Science	None	Alex Kasprak	None	Did the Drug Enforcement Administration Legalize Synthetic Marijuana While Keeping ‘the Real Thing’ Illegal?	30 November 2017	None	['None']
snes-02346	there is a link between terrorist attacks and the 22nd day of the month	mostly false	https://www.snopes.com/fact-check/terrorist-attacks-22/	None	Superstition	None	Dan MacGuill	None	Is There a Link Between Terrorist Attacks and the 22nd Day of the Month?	25 May 2017	None	['None']
snes-05930	a welcome to idaho sign warns potential criminals about gun - owning citizens .	false	https://www.snopes.com/fact-check/welcome-to-idaho/	None	Fauxtography	None	David Mikkelson	None	Welcome to Idaho	4 December 2014	None	['None']
snes-05205	a photograph shows a rhino ##cer ##os a zebra f ##oa ##l .	mixture	https://www.snopes.com/fact-check/photograph-rhino-saves-zebra/	None	Uncategorized	None	Dan Evon	None	Photograph Shows Rhinoceros Trying to Save Zebra Foal?	16 February 2016	None	['None']
snes-01566	did a football fan sit on an american flag while wearing a shirt reading ' i stand for the national anthem ' ?	true	https://www.snopes.com/fact-check/football-fan-flag-stand-national-anthem/	None	Sports	None	Arturo Garcia	None	Did a Football Fan Sit on an American Flag While Wearing a Shirt Reading ‘I Stand for the National Anthem’?	17 October 2017	None	['None']
snes-04149	the u . s . government has announced they are planning to permanently ban pokemon go .	false	https://www.snopes.com/fact-check/us-bans-pokemon-go/	None	Junk News	None	Kim LaCapria	None	U.S. Announces Plans to Ban Pokemon Go Permanently	29 August 2016	None	['United_States']
snes-03719	bill o ' rei ##ly hired university gr ##ad students to conduct a phone survey of 25 , 000 people about the presidential election .	mixture	https://www.snopes.com/fact-check/bill-oreilly-trump-poll/	None	Politics	None	Arturo Garcia	None	Bill O’Reilly Telephone Poll of 25,000 Voters Shows Trump with a Huge Lead?	24 October 2016	None	['None']
snes-04533	a photograph depicts an hillary clinton , and she has demanded that it be scrubbed from the internet .	mixture	https://www.snopes.com/fact-check/hillary-clinton-demanded-this-photo-be-removed/	None	Fauxtography	None	Kim LaCapria	None	Hillary Clinton Demanded This Photo Be Removed	29 June 2016	None	['None']
snes-04766	dry ##er sheets per ##me ##ated with fabric soft ##ener contain at least seven toxic chemicals .	mostly false	https://www.snopes.com/fact-check/dryer-sheets-full-of-toxic-chemicals/	None	Medical	None	Kim LaCapria	None	Dryer Sheets Full of Toxic Chemicals?	14 May 2016	None	['None']
snes-02002	a photograph shows a kay ##aker pad ##dling across a hum ##p ##back whale ' s open mouth .	false	https://www.snopes.com/fact-check/big-gulp/	None	Fauxtography	None	David Mikkelson	None	The Kayak and the Whale	1 June 2010	None	['None']
snes-03743	during pregnancy , a brain shrink ##s and takes up to six months to regain its previous size .	mixture	https://www.snopes.com/fact-check/womens-brains-shrink-during-pregnancy/	None	Uncategorized	None	Alex Kasprak	None	Do Women’s Brains Shrink During Pregnancy?	21 October 2016	None	['None']
snes-00498	did a georgia law ##maker t ##wee ##t a photograph of nazis on d - day ?	true	https://www.snopes.com/fact-check/did-georgia-lawmaker-nazis-d-day/	None	Politicians	None	Arturo Garcia	None	Did a Georgia Lawmaker Tweet a Photograph of Nazis on D-Day?	7 June 2018	None	['None']
snes-04227	netflix has cancelled season 5 of the prison drama ' orange is the new black . '	false	https://www.snopes.com/fact-check/netflix-orange-is-the-new-black-cancelled/	None	Junk News	None	Dan Evon	None	Netflix Cancels ‘Orange Is the New Black’?	17 August 2016	None	['None']
snes-04419	pokemon go stands for ' pokemon global offensive , ' and the app is being used by the japanese military to map the u . s . for future bombing attacks .	false	https://www.snopes.com/fact-check/pokemon-global-offensive/	None	Junk News	None	Dan Evon	None	Pokemon Global Offensive	19 July 2016	None	['United_States', 'Japan']
snes-04596	an islamic refugee was disputed in luna county , new mexico and found to be in possession of plans to a gas pipeline .	false	https://www.snopes.com/fact-check/islamic-refugee-new-mexico/	None	Politics	None	Kim LaCapria	None	‘Islamic Refugee’ with Gas Pipeline Plans Arrested in New Mexico Border County	16 June 2016	None	['New_Mexico', 'Islam']
snes-05100	ke ##anu reeves criticized the object ##ification of women in an un ##cha ##rac ##ter ##istic way .	false	https://www.snopes.com/fact-check/keanu-reeves-prostitutes-quote/	None	Questionable Quotes	None	Kim LaCapria	None	Keanu Reeves ‘Prostitutes’ Quote	8 March 2016	None	['None']
snes-03563	a 1922 new york times article claimed that adolf hitler was using anti - semitic propaganda as a bait to catch masses of followers .	true	https://www.snopes.com/fact-check/1922-new-york-times-hitler/	None	History	None	Alex Kasprak	None	1922 New York Times Article Says Not to Worry About Hitler’s Anti-Semitism	11 November 2016	None	['The_New_York_Times', 'Adolf_Hitler']
snes-04470	a bio ##tech company has developed a 3d synthetic rhino horn that will eventually under ##cut the market for po ##v horns .	mixture	https://www.snopes.com/fact-check/3d-printed-rhino-horn-developed/	None	Business	None	Kim LaCapria	None	Have 3D Printed Rhino Horns Been Developed to Stop Poaching?	11 July 2016	None	['None']
snes-03428	donald trump won 3 , 08 ##4 of america ' s 3 , 141 counties in the 2016 presidential election ; hillary clinton won 57 .	false	https://www.snopes.com/fact-check/trump-won-3084-of-3141-counties-clinton-won-57/	None	Uncategorized	None	Kim LaCapria	None	Did Trump Win 3,084 of 3,141 Counties, Clinton Only 57?	2 December 2016	None	['United_States', 'Hillary_Rodham_Clinton', 'Donald_Trump']
snes-06289	ping provides wounded veterans with free lessons and golf clubs .	true	https://www.snopes.com/fact-check/ping/	None	Military	None	David Mikkelson	None	PING Aids Wounded Veterans	24 May 2011	None	['None']
snes-05426	a photograph shows a shark attacking a car on a flooded highway in missouri .	false	https://www.snopes.com/fact-check/flood-road-shark-attack-photo/	None	Fauxtography	None	Dan Evon	None	Fake Photograph of Shark Attack on Missouri Highway	30 December 2015	None	['Missouri']
snes-03252	caf ##fe ##ine	false	https://www.snopes.com/fact-check/man-charged-driving-influence-caffeine/	None	Crime	None	Bethania Palma	None	Was a Man Charged with Driving Under the Influence of Caffeine?	28 December 2016	None	['None']
